번호,회사명,종목코드,폐지일자,폐지사유,비고
546,한국제7호스팩,291210,2021-01-15,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동사유 미해소,
545,엠에프엠코리아,251960,2020-12-30,피흡수합병,
544,TS트릴리온,284610,2020-12-30,피흡수합병,
543,에스케이엔펄스,057500,2020-12-23,타법인의 완전자회사로 편입,
542,지놈앤컴퍼니,314130,2020-12-23,코스닥시장 이전상장,지놈앤컴퍼니
541,코리아오토글라스,152330,2020-12-18,해산 사유 발생,
540,에프앤가이드,064850,2020-12-17,코스닥시장 이전상장,에프앤가이드
539,비엔에프코퍼레이션,271780,2020-11-05,상장폐지 신청('20.10.13),
538,미코바이오메드,214610,2020-10-22,코스닥시장 이전상장,미코바이오메드
537,비나텍,126340,2020-09-23,코스닥시장 이전상장,비나텍
536,파티게임즈,194510,2020-09-09,감사의견거절(감사범위 제한),
535,신한제4호스팩,277480,2020-08-20,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
534,코썬바이오,204990,2020-08-11,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
533,티씨엠생명과학,228180,2020-08-07,포괄적 주식교환에 따른 상장폐지 신청('20.7.17),
532,바이오빌,065940,2020-07-31,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
531,에코앤드림,101360,2020-07-30,코스닥시장 이전상장,에코앤드림
530,한국제6호스팩,281410,2020-07-27,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
529,제놀루션,225220,2020-07-24,코스닥시장 이전상장,제놀루션
528,티에스아이,277880,2020-07-22,코스닥시장 이전상장,티에스아이
527,고려개발,004200,2020-07-21,해산 사유 발생,
526,인터파크,108790,2020-07-16,피흡수합병,
525,한국제지,002300,2020-07-13,해산 사유 발생,
524,모다,149940,2020-07-10,감사의견거절(감사범위 제한),
523,한화에이스스팩4호,279410,2020-07-03,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
522,화진,134780,2020-07-02,감사의견거절(감사범위제한),
521,하나니켈2호,099350,2020-07-01,존속기간 만료,
520,하나니켈1호,099340,2020-07-01,존속기간 만료,
519,신한,005450,2020-06-30,감사의견 의견거절 2년 계속,
518,에스에프씨,112240,2020-06-30,감사의견 거절(감사범위 제한),
517,젠큐릭스,229000,2020-06-25,코스닥시장 이전상장,젠큐릭스
516,동북아12호선박투자,083370,2020-06-23,존속기간 만료,
515,IBKS제7호스팩,276920,2020-06-18,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
514,LPK로보틱스,183350,2020-06-17,"외부감사인의 감사의견 거절(감사범위 제한), 감사의견 한정(감사범위 제한)",
513,카이노스메드,220250,2020-06-08,피흡수합병,
512,웅진에너지,103130,2020-06-01,감사의견 의견거절 2년 계속,
511,이엘케이,094190,2020-05-22,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
510,차이나그레이트,900040,2020-05-22,"법정제출기한까지 사업보고서를 제출하지 아니한 후, 법정제출기한의 다음날부터 10일이내에 사업보고서를 제출하지 아니함",
509,피앤텔,054340,2020-05-21,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
508,에스마크,030270,2020-05-21,감사의견거절(감사범위제한 및 계속기업 존속 불확실),
507,리드,197210,2020-05-14,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
506,케미메디,205290,2020-05-13,외부감사인의 감사의견 의견거절(감사범위 제한),
505,씨티네트웍스,189540,2020-05-12,감사의견 거절(계속기업 존속능력에 대한 불확실성),
504,동북아13호선박투자,083380,2020-05-04,존속기간 만료,
503,하이골드8호,159650,2020-04-27,감사의견 부적정,
502,한화갤러리아타임월드,027390,2020-04-16,지주회사(최대주주등)의 완전자회사화 등,
501,파인넥스,123260,2020-04-10,"제28조제1항제9호에 따라 관리종목 지정 후 공시규정 제19조제1항에 따른 사업보고서 법정제출기한 내 미제출, 최근 2년간 3회 이상 공시규정 제19조제1항의 규정에 의한 사업보고서, 반기보고서 또는 분기보고서 법정제출기한 내 미제출",
500,드림티엔터테인먼트,220110,2020-04-10,사업보고서 법정제출기한('20.3.30限)내 미제출,
499,두산건설,011160,2020-03-24,지주회사(최대주주등)의 완전자회사화 등,
498,한국제5호스팩,271740,2020-03-03,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
497,대원모방,311840,2020-02-27,지정자문인 선임계약 해지 후 30일 이내 미체결(2020.2.13 限),
496,유쎌,252370,2020-02-27,지정자문인 선임계약 해지 후 30일 이내 미체결(2020.2.13 限),
495,오렌지라이프,079440,2020-02-14,지주회사(최대주주등)의 완전자회사화 등,
494,썬텍,122800,2020-02-12,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
493,위세아이텍,065370,2020-02-10,코스닥시장 이전상장,위세아이텍
492,한컴지엠디,077280,2020-01-16,피흡수합병,
491,한화수성스팩,265920,2020-01-15,상장예비심사 청구서 미제출로 관리종목 지정후 1개월 이내 동사유를 미해소,
490,미래에셋대우스팩1호,265480,2020-01-03,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
489,소프트캠프,210610,2019-12-30,피흡수합병,
488,아이엘사이언스,122050,2019-12-27,피흡수합병,
487,제이테크놀로지,035480,2019-12-12,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
486,한화에이스스팩3호,264290,2019-12-06,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
485,리메드,302550,2019-12-06,코스닥시장 이전상장,리메드
484,인프라웨어테크놀러지,247300,2019-12-06,피흡수합병,
483,한국비엔씨,226610,2019-12-03,피흡수합병,
482,데코앤이,017680,2019-11-20,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,
481,자비스,230400,2019-11-15,피흡수합병,
480,미디어젠,279600,2019-11-05,코스닥시장 이전상장,미디어젠
479,콘텐트리중앙,036420,2019-10-18,유가증권시장 상장,콘텐트리중앙
478,대신밸런스제4호스팩,262830,2019-10-10,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
477,세종머티리얼즈,135270,2019-10-02,파산선고에 따른 해산사유 발생,
476,알로이스,271400,2019-10-01,피흡수합병,
475,신한제3호스팩,257730,2019-10-01,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
474,쿠첸,225650,2019-09-16,타법인의 완전자회사로 편입,
473,SK3호스팩,232330,2019-08-30,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
472,그린플러스,186230,2019-08-07,코스닥시장 이전상장,그린플러스
471,현대정보기술,026180,2019-07-17,피흡수합병,
470,주노콜렉션,221670,2019-07-16,지정자문인 선임계약 해지 후 30일 이내 미체결(2019.7.2 限),
469,포인트엔지니어링,176560,2019-07-16,피흡수합병,
468,엔케이맥스,262760,2019-07-04,피흡수합병,
467,사조해표,079660,2019-06-26,해산 사유 발생,
466,줌인터넷,229480,2019-06-10,피흡수합병,
465,포스코퓨처엠,003670,2019-05-29,유가증권시장 상장,포스코퓨처엠
464,수젠텍,253840,2019-05-28,코스닥시장 이전상장,수젠텍
463,영현무역,242850,2019-05-22,지정자문인 선임계약 해지 후 30일 이내 미체결(2019.5.8 限),
462,알보젠코리아,002250,2019-05-20,지주회사(최대주주등)의 완전자회사화 등,
461,트러스제7호,140890,2019-05-07,해산 사유 발생,
460,에프티이앤이,065160,2019-05-03,감사의견 거절(감사범위 제한),
459,지노믹트리,228760,2019-03-27,코스닥시장 이전상장,지노믹트리
458,더블유게임즈,192080,2019-03-12,유가증권시장 상장,더블유게임즈
457,제이에스피브이,250300,2019-03-04,지정자문인 선임계약 해지 후 30일이내 미체결(2019.2.1 限),
456,스페이스솔루션,245030,2019-02-27,상장폐지 신청('19.1.25),
455,원익테라세미콘,123100,2019-02-20,피흡수합병,
454,우리은행,000030,2019-02-13,지주회사(최대주주등)의 완전자회사화 등,
453,한국4호스팩,240540,2019-01-29,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
452,차이나하오란,900090,2019-01-02,제28조제1항제9호에 따라 관리종목 지정 후 공시규정 제19조 제1항에 따른 분기보고서 법정기한 내 미제출,
451,대덕GDS,004130,2018-12-19,해산 사유 발생,
450,한국유리공업,002000,2018-12-13,신청에 의한 상장폐지,
449,나무기술,167380,2018-12-11,피흡수합병,
448,극동자동화,272420,2018-11-15,상장폐지 신청('18.11.5),
447,본느,242420,2018-10-29,피흡수합병,
446,광주은행,192530,2018-10-26,지주회사(최대주주등)의 완전자회사화 등,
445,지디,155960,2018-10-12,감사의견 거절(감사범위 제한),
444,하이에이아이1호스팩,235010,2018-10-12,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
443,케이비제9호스팩,232270,2018-10-12,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
442,우성아이비,194610,2018-10-12,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
441,세신버팔로,110660,2018-10-11,지정자문인 선임계약 해지 후 30일이내 미체결(2018.9.20限),
440,트레이스,052290,2018-10-11,감사의견거절(감사범위 제한),
439,넥스지,081970,2018-10-11,감사의견거절(감사범위제한),
438,C&S자산관리,032040,2018-10-11,감사의견거절(범위제한 및 계속기업 존속능력에 대한 불확실성),
437,레이젠,047440,2018-10-11,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
436,위너지스,026260,2018-10-11,감사의견거절(감사범위 제한),
435,성지건설,005980,2018-10-04,감사의견 의견거절,
434,케이엠제약,237720,2018-09-28,피흡수합병,
433,지티지웰니스,219750,2018-09-21,코스닥시장 이전상장,지티지웰니스
432,카카오M,016170,2018-09-18,피흡수합병,
431,인산가,062580,2018-09-11,피흡수합병,
430,에스와이제이,251540,2018-09-07,감사의견 거절(감사범위 제한),
429,디지캡,197140,2018-09-07,코스닥시장 이전상장,디지캡
428,오파스넷,173130,2018-08-24,코스닥시장 이전상장,오파스넷
427,지성이씨에스,138290,2018-08-22,상장폐지 신청('18.7.19),
426,에임하이,043580,2018-08-10,감사의견거절(감사범위 제한),
425,피엠디아카데미,144740,2018-08-07,지정자문인 선임계약 해지 후 30일이내 미체결(2018.07.24限),
424,동부제4호스팩,230490,2018-07-26,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
423,CJ E&M,130960,2018-07-18,피흡수합병,
422,SIMPAC Metal,090730,2018-07-17,피흡수합병,
421,하림홀딩스,024660,2018-07-16,피흡수합병,
420,신텍,099660,2018-07-09,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,
419,키움스팩4호,226850,2018-06-05,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
418,이베스트스팩3호,225440,2018-05-28,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
417,완리,900180,2018-05-23,감사의견거절(감사범위 제한),
416,시냅스엠,246830,2018-05-14,감사의견 거절(계속기업 존속능력에 대한 불확실성),
415,태경피엔에스,235090,2018-05-09,감사의견 거절(감사범위 제한),
414,스틸플라워,087220,2018-05-08,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
413,씨그널엔터테인먼트그룹,099830,2018-05-04,감사의견거절(감사범위 제한),
412,에스엠로보틱스,252940,2018-04-25,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
411,유디피,091270,2018-04-18,지정자문인 선임계약 해지 후 30일이내 미체결(2018.04.04限),
410,유진스팩3호,221200,2018-04-17,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
409,교보5호스팩,223040,2018-03-30,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
408,케이비드림3호스팩,221950,2018-03-30,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
407,세기리텍,199870,2018-03-28,지정자문인 선임계약 해지후 30일이내 미체결(18.3.14限),
406,도레이케미칼,008000,2018-03-20,지주회사(최대주주등)의 완전자회사화 등,
405,썬코어,051170,2018-03-15,'16사업연도 감사의견거절(계속기업 존속능력에 대한 불확실성) 및 '17사업연도 반기 감사의견거절(계속기업 존속능력에 대한 불확실성),
404,케이비제8호스팩,222390,2018-03-13,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
403,위노바,039790,2018-03-09,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
402,한화에이스스팩2호,219860,2018-03-02,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
401,유안타제2호스팩,219960,2018-02-23,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
400,오스테오닉,226400,2018-02-22,코스닥시장 이전상장,오스테오닉
399,엔지켐생명과학,183490,2018-02-21,코스닥시장 이전상장,엔지켐생명과학
398,키움스팩3호,218710,2018-02-14,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
397,패션플랫폼,256090,2018-02-13,피흡수합병,
396,아시아종묘,154030,2018-02-12,코스닥시장 이전상장,아시아종묘
395,셀트리온,068270,2018-02-09,유가증권시장 상장,셀트리온
394,골든브릿지제3호스팩,219580,2018-02-07,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
393,링크제니시스,219420,2018-02-05,코스닥시장 이전상장,링크제니시스
392,엔에이치스팩7호,217810,2018-01-19,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
391,미래에셋제3호스팩,215750,2018-01-04,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
390,미래자원엠엘,233190,2017-12-28,피흡수합병,
389,대우스팩3호,215580,2017-12-26,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
388,SGA시스템즈,232290,2017-12-22,피흡수합병,
387,아이이,023430,2017-12-20,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
386,캐로스,260490,2017-11-29,지정자문인 선임계약 해지 후 30일이내 미체결(2017.11.15限),
385,비디아이,148140,2017-11-09,코스닥시장 이전상장,비디아이
384,SK1호스팩,207930,2017-11-06,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
383,폴라리스세원,234100,2017-10-20,코스닥시장 이전상장,폴라리스세원
382,골든브릿지제2호스팩,206660,2017-10-20,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
381,엔에이치SL스팩,207720,2017-10-16,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
380,한진피앤씨,061460,2017-09-29,피흡수합병,
379,중국원양자원,900050,2017-09-27,감사의견 의견거절,
378,세화피앤씨,085980,2017-09-19,피흡수합병,
377,엔에스브이,095300,2017-09-12,"감사의견 거절(내부회계관리제도상의 취약점, 계속기업가정의 불확실성 및 재고자산 관련 감사범위 제한)",
376,케이피에스,256940,2017-09-06,코스닥시장 이전상장,케이피에스
375,디피앤케이,189700,2017-08-31,지정자문인 선임계약 해지 후 30일이내 미체결(2017.08.17限),
374,대성합동지주,005620,2017-08-25,해산 사유 발생,
373,다린,204690,2017-08-02,상장폐지 신청('17.07.28),
372,하나머스트3호스팩,208870,2017-07-31,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
371,아시아퍼시픽15호,083620,2017-07-31,존속기간 만료,
370,아스팩오일,232360,2017-07-25,지정자문인 선임계약 해지 후 30일이내 미체결(2017.07.11限),
369,웨이포트,900130,2017-07-25,상장폐지 신청('17.06.22),
368,KB캐피탈,021960,2017-07-21,지주회사(최대주주등)의 완전자회사화 등,
367,KB손해보험,002550,2017-07-21,지주회사(최대주주등)의 완전자회사화 등,
366,비앤에스미디어,156170,2017-07-13,지정자문인 선임계약 해지 후 30일이내 미체결(2017.6.29限),
365,카카오,035720,2017-07-10,유가증권시장 상장,카카오
364,케이티비스팩1호,204650,2017-07-07,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
363,보루네오가구,004740,2017-07-05,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",
362,아시아퍼시픽14호,083610,2017-06-20,신청에 의한 상장폐지,
361,아시아퍼시픽13호,083600,2017-06-15,신청에 의한 상장폐지,
360,현대에이블스팩1호,204760,2017-06-15,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
359,아시아퍼시픽12호,083590,2017-06-15,신청에 의한 상장폐지,
358,아시아퍼시픽11호,083580,2017-06-15,신청에 의한 상장폐지,
357,아시아10호,083570,2017-06-15,신청에 의한 상장폐지,
356,동북아11호선박투자,083360,2017-06-14,신청에 의한 상장폐지,
355,동북아14호선박투자,083390,2017-06-14,신청에 의한 상장폐지,
354,동북아10호선박투자,083350,2017-06-14,신청에 의한 상장폐지,
353,금오하이텍,165270,2017-06-07,최종부도 발생,
352,대우스팩2호,204440,2017-05-29,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소,
351,에스에스컴텍,036500,2017-05-11,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
350,비엔씨컴퍼니,058370,2017-05-08,감사범위제한으로 인한 한정의견,
349,신양오라컴,086830,2017-05-08,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),
348,코리아03호,090990,2017-04-25,감사의견 의견거절,
347,코리아02호,090980,2017-04-25,감사의견 의견거절,
346,코리아01호,090970,2017-04-25,감사의견 의견거절,
345,코리아04호,091000,2017-04-25,감사의견 의견거절,
344,넥솔론,110570,2017-04-17,자본전액잠식,
343,우전,052270,2017-04-13,자본전액잠식 등,
342,SY이노베이션,194860,2017-04-12,감사의견 거절(감사범위제한),
341,이엘피,063760,2017-04-06,코스닥시장 이전상장,이엘피
340,한솔아트원제지,007190,2017-03-15,해산 사유 발생,
339,케이엔씨글로벌,068150,2017-03-07,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
338,한진해운,117930,2017-03-07,해산 사유 발생,
337,SK컴즈,066270,2017-02-27,상장폐지신청('17.02.07),
336,프리젠,060910,2017-02-24,최근 5사업연도 연속 영업손실 발생,
335,한주라이트메탈,198940,2017-02-21,상장폐지 신청('17.1.18),한주라이트메탈
334,미래에셋증권,037620,2017-01-20,해산 사유 발생,
333,씨아이에스,144630,2017-01-20,피흡수합병,
332,LG생명과학,068870,2017-01-17,해산 사유 발생,
331,하이골드2호,139200,2017-01-11,신청에 의한 상장폐지,
330,신성이엔지,104110,2017-01-02,해산 사유 발생,
329,신성에프에이,104120,2017-01-02,해산 사유 발생,
328,나이코,192240,2016-12-23,상장폐지 신청('16.12.9),
327,코썬바이오,204990,2016-12-09,코스닥시장 이전상장,
326,유니온커뮤니티,203450,2016-12-07,코스닥시장 이전상장,유니온커뮤니티
325,솔트웍스,222520,2016-12-05,피흡수합병,
324,이푸른,185280,2016-12-05,지정자문인 선임계약 해지 후 30일이내 미체결(2016.11.21限),
323,퓨쳐켐,220100,2016-12-01,코스닥시장 이전상장,퓨쳐켐
322,엘앤케이바이오,156100,2016-11-30,코스닥시장 이전상장,엘앤케이바이오
321,핸디소프트,220180,2016-11-24,코스닥시장 이전상장,핸디소프트
320,현대페인트,011720,2016-11-21,감사의견 의견거절,
319,KB증권,003450,2016-11-01,지주회사(최대주주등)의 완전자회사화 등,
318,아이팩토리,053810,2016-09-19,감사의견 거절(감사범위 제한 및 기업회계기준 위배),
317,씨엘인터내셔널,037340,2016-09-08,2반기 연속 자본잠식률 50% 이상,
316,엠제이비,074150,2016-09-05,감사의견거절(감사범위 제한),
315,부산방직,025270,2016-08-18,피흡수합병,
314,태림페이퍼,019300,2016-08-11,신청에 의한 상장폐지,
313,디와이엘엔제이,207230,2016-07-26,지정자문인 선임계약의 해지한 날의 다음날부터 30일이내(2016.07.12限) 지정자문인 선임계약 미체결,
312,피엘에이,082390,2016-07-25,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,
311,아이윈플러스,123010,2016-07-20,코스닥시장 이전상장,아이윈플러스
310,동서,026960,2016-07-15,유가증권시장 상장,동서
309,에이치앤아이,103650,2016-07-14,최종부도 발생,
308,한국토지신탁,034830,2016-07-11,유가증권시장 상장,한국토지신탁
307,비지스틸,179440,2016-07-07,상장폐지 신청('16.6.14),
306,비엘,142760,2016-07-07,코스닥시장 이전상장,비엘
305,정다운,224090,2016-06-29,피흡수합병,
304,알엔투테크놀로지,148250,2016-06-22,코스닥시장 이전상장,알엔투테크놀로지
303,바다로3호,092630,2016-06-13,신청에 의한 상장폐지,
302,경남에너지,008020,2016-05-19,신청에 의한 상장폐지,
301,티이씨코,008900,2016-05-17,해산 사유 발생,
300,제이앤유글로벌,086200,2016-05-09,감사의견거절(감사범위 제한),
299,오상헬스케어,036220,2016-05-09,감사의견 거절(감사범위 제한으로 인한 의견거절),
298,아이디에스,078780,2016-04-28,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절,
297,삼목강업,158380,2016-04-21,피흡수합병,
296,포스코플랜텍,051310,2016-04-15,자본전액잠식,
295,닉스테크,063840,2016-04-12,피흡수합병,
294,플렉스컴,065270,2016-04-12,자본전액잠식,
293,한화화인케미칼,025850,2016-03-15,해산 사유 발생,
292,테라텍,151750,2016-02-23,상장폐지 신청('16.02.01),
291,승화프리텍,111610,2016-01-25,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",
290,삼양제넥스,003940,2016-01-21,해산 사유 발생,
289,예스티,122640,2015-12-16,코스닥시장 이전상장,예스티
288,리드,197210,2015-11-20,코스닥시장 이전상장,
287,DXVX,180400,2015-11-20,코스닥시장 이전상장,DXVX
286,매직마이크로,127160,2015-11-19,코스닥시장 이전상장,
